query_name,matched_name,creator_id,total_results,count__free-music-archive,count__laion-disco-12m,count__sleeping-disco-9m,count__spotify-tracks-dataset,present_datasets,used_by_datasets,used_by_companies,flag
Captain Beefheart,Captain Beefheart,a1594afa-2f6b-4596-a156-a35853dca691,83,0,80,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Sarah McLachlan,Sarah McLachlan,ce58d854-7430-4231-aa44-97f0144b3372,183,0,124,59,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
The Byrds,The Byrds,2819834e-4e08-47b0-a2c4-b7672318e8f0,240,0,146,91,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
OutKast,OutKast,73fdb566-a9b1-494c-9f32-51768ec9fd27,317,0,148,169,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
RedOne,RedOne,8c84402d-f282-4afc-8d64-049bdaabb92d,37,0,19,17,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Al Jarreau,Al Jarreau,3e54ba8b-f4cc-4192-9813-890d570e2b7a,251,0,162,89,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
G-Dragon,G-Dragon,b4f66d7f-3282-404e-a682-97374d63b5ab,74,0,67,6,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mariza,Mariza,8cbb4d57-f44d-433a-90bf-a0892af886e1,203,0,147,56,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
NOFX,NOFX,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,213,0,150,62,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Meshuggah,Meshuggah,cf8b3b8c-118e-4136-8d1d-c37091173413,218,0,136,72,10,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
DJ Snake,DJ Snake,31445b1e-96f3-4c7f-84ec-dd02e647e690,309,0,140,107,62,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Peter Green,Peter Green,9a6adb63-10a9-417a-8cd9-3b0fcf5475c5,85,0,76,9,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Farinelli,,,0,,,,,,,,NONE
Elisabeth Schwarzkopf,Elisabeth Schwarzkopf,f17aa6af-8d75-4559-b212-b83b9549758e,445,0,444,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Bananarama,Bananarama,84d06499-0643-46b8-9e1f-45f743a53f5e,206,0,147,57,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Finneas O'Connell,Finneas O'Connell,151cd917-1ee2-4702-859f-90899ad897f8,135,0,64,67,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Keith Moon,,,0,,,,,,,,NONE
Chavela Vargas,Chavela Vargas,77586a91-4586-4962-b836-e496d3a05432,157,0,135,22,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Faye Wong,Faye Wong,692e367d-2846-442d-b13d-1177c3681c65,91,0,38,23,30,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jeff Bergman,Jeff Bergman,6945a21f-b573-437c-a689-59aa7dee08a3,1,0,1,0,0,laion-disco-12m,,,PRESENT
Maurice Gibb,Maurice Gibb,00ef990b-098d-4bf6-897b-708e35638854,21,0,19,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Goo Hara,Goo Hara,526ce891-0659-46d8-b1cb-b2c72ab3dba4,4,0,4,0,0,laion-disco-12m,,,PRESENT
Robyn,Robyn,5a8e07d5-d932-4484-a7f7-e700793a9c94,210,0,122,85,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jonathan Groff,Jonathan Groff,f2e11566-b21e-4387-b7f6-e1c24d46fbde,118,0,53,50,15,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Gilbert Bécaud,Gilbert Bécaud,e9a4b76a-cf82-46f5-a166-e93473624189,156,0,151,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Swedish House Mafia,Swedish House Mafia,99075985-0d80-4692-a15e-b16f78831792,200,0,93,83,24,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Shaggy,Shaggy,fc63d806-ca89-4ea3-a404-ee6de695743f,411,0,238,164,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Evgeny Kissin,Evgeny Kissin,5761282a-0965-4ff6-9796-7b9ba0ed70e2,188,0,172,15,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Brian Cox,Brian Cox,1c08a6ba-8a53-4a06-a86a-a78b83506b06,3,0,0,3,0,sleeping-disco-9m,,,PRESENT
Cypress Hill,Cypress Hill,51508c1f-8d07-4a00-9cf1-26c570fe7b78,326,0,149,174,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Napalm Death,Napalm Death,ce7bba8b-026b-4aa6-bddb-f98ed6d595e4,304,0,146,85,73,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Melanie,Melanie,c8c3beb5-d213-40e6-9ef6-d4e1cad59e12,211,0,135,76,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Alison Krauss,Alison Krauss,6b064ead-91a4-4ac8-8076-b1febe4f4aac,419,0,169,210,40,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Diahann Carroll,Diahann Carroll,99289589-c6e3-4c9d-8c32-f2f71050c54c,174,0,147,27,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Joel Grey,Joel Grey,31e0deaf-7899-4ccf-956a-baaeb6f8513d,24,0,9,12,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Georges Moustaki,Georges Moustaki,6e6dc19f-cfa9-45e8-aaad-ab1d92c60a80,151,0,130,21,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
André Previn,André Previn,06538137-47eb-4dd6-bb78-5c8afa1a1885,510,0,492,17,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Emmylou Harris,Emmylou Harris,35ef61ca-43db-4772-ba27-0489e9ebcb69,559,0,215,342,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Princess Stéphanie of Monaco,Princess Stéphanie of Monaco,a7ef5c8f-4521-4744-ad78-46ac7ceae75d,83,0,77,5,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mýa,Mýa,7c5e39c3-7645-4e37-968d-a4e45cd38c5d,276,0,122,152,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Chaim Topol,Chaim Topol,e23e3e0e-7327-48ce-96a3-481896b26ca1,15,0,10,5,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Alejandro Sanz,Alejandro Sanz,9bacf78f-9132-43da-8873-8a9eb49da0e9,238,0,154,63,21,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
The Script,The Script,4c98aa1b-34eb-4336-987f-5e50aa059c00,202,0,125,73,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Gianna Nannini,Gianna Nannini,116ed804-4d04-43fd-809f-24e18b17233c,190,0,150,40,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Donovan,Donovan,72d7d717-0837-4f2a-9641-d0f9fdd3acf7,225,0,142,79,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Hera Björk,Hera Björk,19a151ce-f7fa-4bf5-9abe-18964992cfcb,94,0,86,8,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Creed,Creed,4b1a830b-0a1f-42e5-b8d5-1d6743912e99,128,0,83,28,17,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Keith Flint,Keith Flint,3efc71ea-3594-4510-b2d5-34c14c8687d4,4,0,3,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Gina Gershon,Gina Gershon,8f763591-7d78-4dcb-97dd-bdc8b3abbb0f,2,0,2,0,0,laion-disco-12m,,,PRESENT
Anitta,Anitta,d606b860-cc03-4959-a3fd-3a24bccf2560,400,0,199,182,19,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Lee Byung-hun,,,0,,,,,,,,NONE
Interpol,Interpol,b23e8a63-8f47-4882-b55b-df2c92ef400e,220,0,135,85,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
María Elena Walsh,María Elena Walsh,0059d0f1-8d04-4363-a2b2-d79f8b9a29b8,181,0,150,31,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
La Toya Jackson,La Toya Jackson,7a0a724b-6c98-4a7a-9991-2faf659d3f8b,170,0,116,54,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dominic West,Dominic West,f5b140eb-b624-4aac-8f46-a8d11f4f67a9,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Lynda Carter,Lynda Carter,702c816c-18fd-4bc3-940c-27ce39b81958,11,0,1,10,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Alfred Schnittke,Alfred Schnittke,2382cbc9-dd4e-4fc8-a92e-5391f70bd3b2,114,0,101,13,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Rick Ross,Rick Ross,13bcb2bb-db37-4397-baf5-e0f085be2d64,865,0,378,484,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
John Dolmayan,John Dolmayan,f89c1c00-fdcb-4ccb-bd8d-f9c642b27ee3,11,0,9,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Estelle Parsons,Estelle Parsons,a26ed8e0-1d24-4ea8-a200-1edfdd82f25b,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Jay Chou,Jay Chou,a223958d-5c56-4b2c-a30a-87e357bc121b,241,0,140,3,98,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Captain Beefheart,Captain Beefheart,a1594afa-2f6b-4596-a156-a35853dca691,83,0,80,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Roger Glover,Roger Glover,583944a8-d43b-42e9-8e3c-29eb89f53587,41,0,23,18,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Lindsey Stirling,Lindsey Stirling,53e40f93-f4af-4f8c-819c-7bbe4b6f0a1c,242,0,154,87,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Vakhtang Kikabidze,Vakhtang Kikabidze,28c22ef6-2200-4cff-a552-1d2ace71117d,130,0,130,0,0,laion-disco-12m,,,PRESENT
Jerome Kern,Jerome Kern,8fb64b2e-db8b-4579-ad08-f324ef1bf494,76,0,65,11,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Jonathan Davis,Jonathan Davis,adfa9d07-123c-4dc8-b1bb-99282b166b60,73,0,58,12,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Miyoshi Umeki,Miyoshi Umeki,51e0d365-1678-402a-9d17-1f8d6060911f,17,0,13,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Dan Reynolds,Dan Reynolds,d570e140-68fc-40ee-9a7a-0fae7209f784,4,0,0,3,1,sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Dee Bradley Baker,Dee Bradley Baker,4dc3f46b-bdb4-481b-ac98-141004296a66,2,0,1,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Boston,Boston,0d8b0d50-e4cf-4da4-965d-f24c58ec3268,141,0,83,55,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Farhan Akhtar,Farhan Akhtar,a230f44f-7ca1-4b94-9be7-5042b40a3eab,51,0,41,9,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Deanna Durbin,Deanna Durbin,10b545d0-d861-488a-bf41-0f502dfcaa0f,129,0,113,16,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Nino Manfredi,Nino Manfredi,47ad7bac-317b-477d-b466-b6074bb32342,40,0,23,17,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Angelo Badalamenti,Angelo Badalamenti,5894dac5-0260-4175-b36e-e34680a859d6,177,0,159,18,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Josh Gad,Josh Gad,fde548d0-4dc4-4331-8f1c-ca342911e5ea,75,0,26,40,9,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Bill Hader,Bill Hader,e6d7e09b-c022-46f0-97bc-45eb3901815b,1,0,1,0,0,laion-disco-12m,,,PRESENT
Rambo Amadeus,Rambo Amadeus,fd673f97-a906-4eed-89a8-f58fe28ccc30,181,0,146,35,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Era Istrefi,Era Istrefi,eded8205-f8ac-4825-af55-8693ddbd7784,76,0,45,30,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Owl City,Owl City,ad279295-653f-42e1-9aaa-b731df2e78ba,226,0,127,91,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mckenna Grace,Mckenna Grace,889267c4-7dcb-4114-a953-5f9269f4563d,46,0,22,24,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Jane Krakowski,Jane Krakowski,bc28ded5-5fcf-4144-a0a7-1a976a0f8c3c,54,0,44,10,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Fabrizio De André,Fabrizio De André,204db5a8-78f1-4078-801f-ae8f456eeb60,270,0,163,105,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mary Elizabeth Mastrantonio,Mary Elizabeth Mastrantonio,1ea0ec95-7dda-46de-8514-4b8d63fa5d0a,8,0,7,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Sviatoslav Vakarchuk,Sviatoslav Vakarchuk,4cf37a71-081f-459f-8b23-1aa9197f6fcb,39,0,39,0,0,laion-disco-12m,,,PRESENT
Yasmina Reza,,,0,,,,,,,,NONE
Garrett Hedlund,Garrett Hedlund,6acf524d-bf19-434e-ac52-3cada75366ff,14,0,6,8,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Eduardo De Filippo,,,0,,,,,,,,NONE
Jack Albertson,Jack Albertson,28241d94-0d9d-4639-852a-f6a36bb1cc5e,3,0,1,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Aya Nakamura,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01,191,0,98,92,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Yasiin Bey,,,0,,,,,,,,NONE
Yasiin Bey,Yasiin Bey,f5c4c27e-5902-4fc0-adfb-7775da3d5363,273,0,148,119,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Cristin Milioti,Cristin Milioti,56f8bdda-33f6-4bf5-96c4-7c7d4e190d31,9,0,4,4,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Mario Adorf,Mario Adorf,037f5cc3-2560-4571-9444-957397b6b214,6,0,6,0,0,laion-disco-12m,,,PRESENT
Lena Belkina,,,0,,,,,,,,NONE
Maurice LaMarche,,,0,,,,,,,,NONE
Captain Beefheart,Captain Beefheart,a1594afa-2f6b-4596-a156-a35853dca691,83,0,80,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Supertramp,Supertramp,d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8,175,0,107,62,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Miyoshi Umeki,Miyoshi Umeki,51e0d365-1678-402a-9d17-1f8d6060911f,17,0,13,4,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Vincent Gallo,Vincent Gallo,59e7ace7-3233-4f56-af78-4765957402cb,12,0,0,12,0,sleeping-disco-9m,,,PRESENT
UB40,UB40,7113aab7-628f-4050-ae49-dbecac110ca8,283,0,144,137,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Anahí,Anahí,4792522c-9eec-4491-9640-8922d5fbf2c5,44,0,35,7,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Sérgio Mendes,Sérgio Mendes,6bf591c4-b050-478e-9d9f-167394d66c90,221,0,165,54,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Röyksopp,Röyksopp,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,257,0,141,78,38,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Dr. Alban,Dr. Alban,85a3072a-08eb-43a4-a57d-f7084503ee4c,167,0,139,27,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Dinah Washington,Dinah Washington,d385947d-c00d-4311-9cf1-a032a1d4040b,341,0,219,116,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Christine McVie,Christine McVie,21551f7d-93f2-4cb7-ba71-7f260058e923,81,0,48,33,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Incubus,Incubus,e3e0abcd-7671-4482-a9d8-462f5acc9be5,247,0,134,106,7,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jürgen Prochnow,,,0,,,,,,,,NONE
LeAnn Rimes,LeAnn Rimes,9092d8e1-9b38-4372-a96d-000b8561a8bc,326,0,158,167,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Chris Wolstenholme,,,0,,,,,,,,NONE
apl.de.ap,apl.de.ap,1325f8d5-ab22-4dc9-8fdc-f7fa6695c493,19,0,16,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kool & The Gang,Kool & The Gang,2469950a-f0ca-425a-bfbc-baf55ea3afde,11,0,11,0,0,laion-disco-12m,,,PRESENT
Chuck Schuldiner,,,0,,,,,,,,NONE
John Dowland,John Dowland,7c6ef060-fe44-4c66-ae6d-a86791abaf09,319,0,292,27,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Type O Negative,Type O Negative,a63df8c3-28e4-41db-bac2-c6c6e8ff8f28,160,0,104,45,11,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Hans von Bülow,,,0,,,,,,,,NONE
Aly Michalka,Aly Michalka,84b087a6-a86e-4c6f-a207-90b676754ff7,1,0,0,1,0,sleeping-disco-9m,,,PRESENT
Kristína Peláková,Kristína Peláková,a7103e3e-29a0-4fd0-8825-d2a067e94647,72,0,70,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Taeyeon,Taeyeon,2b786fb3-a116-4163-9b65-cf56f03c8a7f,155,0,141,11,3,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Minatozaki Sana,Minatozaki Sana,0330b8ee-e1de-458e-8ca6-f2383cb29cde,80,0,78,2,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Vladimir Ashkenazy,Vladimir Ashkenazy,15a30428-87c4-455b-b7e8-71013237fea0,577,0,553,23,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Sonny Bono,Sonny Bono,c43d2302-02db-487b-b62d-8cb3c57f94c6,7,0,6,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Aaron Carter,Aaron Carter,4c0bb5bc-95ad-47de-99e3-fbb4fbc5f393,164,0,90,74,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Tame Impala,Tame Impala,63aa26c3-d59b-4da4-84ac-716b54f1ef4d,186,0,114,70,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Jack Johnson,Jack Johnson,ff6e677f-91dd-4986-a174-8db0474b1799,237,0,171,66,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Lambert Wilson,Lambert Wilson,6a05a4ea-5bb5-48aa-bee6-1b74647e58c1,137,0,136,1,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kelly Osbourne,Kelly Osbourne,6f54eacf-7ec1-4917-8995-6c2f67b606e6,33,0,0,33,0,sleeping-disco-9m,,,PRESENT
The Verve,The Verve,d4d17620-fd97-4574-92a8-a2cb7e72ce42,164,0,131,31,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Danielle Darrieux,Danielle Darrieux,b01319ec-5fbf-48ad-b208-6a338f7338be,152,0,149,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Chico Buarque,Chico Buarque,3a5d1cc7-627e-48ea-aba3-fdd20d782c33,345,0,205,125,15,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Skillet,Skillet,16a43d5e-c52d-4eaa-9c3b-00b2c1d8e816,307,0,146,147,14,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Bob Sinclar,Bob Sinclar,f9ab44f1-7b19-4ecb-830c-403abcf36cd1,288,0,236,46,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Yeah Yeah Yeahs,Yeah Yeah Yeahs,584c04d2-4acc-491b-8a0a-e63133f4bfc4,169,0,102,63,4,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Maite Perroni,Maite Perroni,898da36d-1d3c-4df5-ba60-928d89c4ce70,193,0,161,30,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Manic Street Preachers,Manic Street Preachers,32efea44-6cb5-4b4f-bdaa-c8b8f6cef981,278,0,149,129,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Smokey Robinson,Smokey Robinson,c19ff12b-058f-44a8-b245-b0efb4752925,295,0,127,162,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Namie Amuro,Namie Amuro,888994e5-6f53-4f53-bced-b20482aea42a,8,0,0,4,4,sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Ariana DeBose,Ariana DeBose,fb2aa269-009e-43b5-9423-03617ea300aa,62,0,44,16,2,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Katrina and the Waves,Katrina and the Waves,a57505c9-6b43-4861-a498-fe00b349d591,1,0,1,0,0,laion-disco-12m,,,PRESENT
Svetlana Loboda,Svetlana Loboda,8544e819-41a1-47ce-8c78-d8c44ec099e4,207,0,125,82,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Sara Montiel,Sara Montiel,686c18e1-c145-483f-bd03-08286eaff543,168,0,148,20,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Emmerich Kálmán,Emmerich Kálmán,636ae5e2-15df-4046-8ba1-c30da6365447,53,0,51,0,2,laion-disco-12m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Bob Sinclar,Bob Sinclar,f9ab44f1-7b19-4ecb-830c-403abcf36cd1,288,0,236,46,6,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Andrew Fletcher,,,0,,,,,,,,NONE
Tom Araya,,,0,,,,,,,,NONE
Chris Isaak,Chris Isaak,479497d4-e7c2-4e78-972e-56e78fac3995,163,0,148,15,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Simone Simons,Simone Simons,0a99b857-b89a-424f-a83a-47346b0ab4d0,28,0,13,15,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kygo,Kygo,ba0e7638-0cd6-4ff4-8987-c3e224d22c23,310,0,152,130,28,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Michael Kamen,Michael Kamen,adcc6c98-0bf1-4d54-84aa-2249cf5e46bf,157,0,137,20,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Anouk,Anouk,5e8da504-c75b-4bf5-9dfc-119057c1a9c0,188,0,131,57,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Marina Vlady,,,0,,,,,,,,NONE
André Claveau,André Claveau,0c0dee47-ff53-4423-99e3-79c55e27ab60,153,0,150,3,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Kasabian,Kasabian,69b39eab-6577-46a4-a9f5-817839092033,218,0,146,64,8,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Katharine McPhee,Katharine McPhee,7473425a-05ff-41d2-b375-9b213b8bbde8,134,0,98,35,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
I-dle,I-dle,0068ae6c-7156-40f9-a81f-39294af6a549,183,0,85,93,5,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Duff McKagan,Duff McKagan,f2da4752-8db0-4e54-8f30-680acaa8e1cf,136,0,103,33,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Solange Knowles,Solange Knowles,410e7fd3-b865-4fa0-bb18-1b7fd53382ca,249,0,168,81,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Peter Gallagher,Peter Gallagher,fe5ec64d-267c-4b8d-a405-7c1b67788930,47,0,35,12,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Julian Lennon,Julian Lennon,fbe1a6d6-12c9-459e-bf73-fdcc76b14b7e,156,0,121,35,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Khatia Buniatishvili,Khatia Buniatishvili,fce26bb5-6332-4cbe-88c1-0b324301ae10,111,0,103,7,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
Delta Goodrem,Delta Goodrem,8c5755b4-2de6-4158-bca9-e354cbf07437,241,0,152,89,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Deryck Whibley,Deryck Whibley,4qJK4cVUMM04auRU8oa4bf,1,0,1,0,0,laion-disco-12m,,,PRESENT
Christina Milian,Christina Milian,78e98e0e-f873-4e5e-b4b7-88b7293fd713,121,0,72,49,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Azealia Banks,Azealia Banks,0c3505e7-d884-43cf-9028-d318607190a4,199,0,79,120,0,laion-disco-12m;sleeping-disco-9m,,,PRESENT
Jackson Wang,Jackson Wang,993b5a29-a8f1-49d7-9ef3-e05233041454,111,0,61,49,1,laion-disco-12m;sleeping-disco-9m;spotify-tracks-dataset,,,DOWNLOADED_ONLY
